feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
semibin_SRR5930519.26	age	age	-0.0965329872195585	0.0543100580346588	352	66	0.076381771239418	0.42107995286011
metabat_ERR12405997.59	gender	male	-0.373974892562845	0.211794270503969	352	61	0.0783258840885622	0.42107995286011
metabat_ERR12405956.11	cancer_type	Other	-0.54756683103204	0.224538159695373	352	39	0.0772589537465176	0.42107995286011
metabat_SRR13068843.68	age	age	-0.0737481094933309	0.0415744159952957	352	54	0.0769694122045926	0.42107995286011
semibin_SRR5930534.11	age	age	-0.0721331909748447	0.0408388095251323	352	36	0.0782349582458223	0.42107995286011
semibin_ERR6273965.5	age	age	-0.0921998301044455	0.0524758864302882	352	64	0.0798114175609256	0.427356753792367
maxbin_SRR13068842.057_sub	gender	male	0.269792041275976	0.153761166396122	352	50	0.0802073369565767	0.427427541283062
maxbin_SRR8387707.004_sub	gender	male	0.256570713994169	0.146343726767889	352	75	0.0804606904349812	0.427427541283062
semibin_SRR16554776.8	gender	male	-0.382938369824386	0.218843611882794	352	60	0.0810389119773971	0.42880432164418
maxbin_SRR11413655.009_sub	response	R	-0.377299597579149	0.216311325496909	352	84	0.0820050217980476	0.432057358190835
semibin_SRR5930498.62_sub	gender	male	0.155146055647378	0.0890298886678698	352	37	0.0822966396553972	0.432057358190835
metabat_SRR20881978.24	gender	male	0.445730611369392	0.256248637854384	352	150	0.0828455401700545	0.432492198446642
semibin_SRR16168929.15_sub	age	age	-0.0862001663429918	0.0497574257982276	352	67	0.0841002452782511	0.432492198446642
semibin_ERR6279655.40	age	age	-0.0849577254335162	0.0490736018363581	352	64	0.0843102351138543	0.432492198446642
metabat_SRR11413647.31	response	R	0.237717051805489	0.13720939089997	352	62	0.0840809966566192	0.432492198446642
semibin_ERR12406007.1	gender	male	0.245398284308343	0.141715607615666	352	43	0.0842291086244544	0.432492198446642
semibin_SRR23364229.5	gender	male	0.162896172872883	0.0938598206043055	352	42	0.0835474670784545	0.432492198446642
semibin_SRR6000945.4	age	age	0.239082260916454	0.138820748866517	352	152	0.0859176202234026	0.433461734116531
semibin_SRR16554716.24	age	age	-0.182577513272539	0.105903570192514	352	107	0.0855988956822239	0.433461734116531
semibin_SRR16554693.19	cancer_type	Other	-0.3182892580159	0.184746646729793	352	36	0.0858080451430317	0.433461734116531
metabat_SRR5930527.86	response	R	0.280492477224464	0.162966435941172	352	57	0.0861118177151143	0.433461734116531
semibin_SRR16168929.20_sub	gender	male	0.161624374918387	0.0936951377731321	352	36	0.0854297583513297	0.433461734116531
semibin_SRR11413653.97_sub	cancer_type	Other	0.958025556116822	0.402506294689021	352	178	0.0874614507567	0.436065229873288
metabat_ERR12405990.2	age	age	0.157472122864203	0.0923417299574219	352	58	0.0890298514918839	0.436065229873288
maxbin_SRR16554707.013	response	R	0.390829437365217	0.228258803376301	352	102	0.0877494181213697	0.436065229873288
semibin_SRR23364199.62	age	age	-0.0874749209249053	0.0513024106872504	352	68	0.0890846079677876	0.436065229873288
semibin_ERR6243877.10	age	age	-0.0798087448038145	0.0466637036628585	352	64	0.0881158277744017	0.436065229873288
semibin_SRR25825502.47_sub	gender	male	0.328676600144851	0.192476092844412	352	58	0.0886061598493603	0.436065229873288
semibin_SRR6000901.29	gender	male	-0.349004217950892	0.204360514724942	352	57	0.0885789360244347	0.436065229873288
metabat_SRR5930527.86	cancer_type	Other	-0.303127633589013	0.177862970037976	352	57	0.0892246564100849	0.436065229873288
semibin_SRR11413686.80	cancer_type	Other	0.724253066985787	0.298074875262631	352	62	0.0919377926706788	0.436954961330925
semibin_ERR2162217.22	cancer_type	Other	0.463290810757961	0.275652846174873	352	85	0.0937203187528646	0.436954961330925
semibin_ERR6230326.3	age	age	-0.0826364002553962	0.0487592498449977	352	70	0.0910242848423248	0.436954961330925
semibin_SRR16554739.16	age	age	-0.161399620483617	0.0965011611635034	352	94	0.0953242353736477	0.436954961330925
maxbin_ERR2162223.012	gender	male	-0.390427611079865	0.232535612954602	352	126	0.0940573623795561	0.436954961330925
maxbin_SRR5930522.022	age	age	-0.0777790253651358	0.046412836148165	352	67	0.0946873553188795	0.436954961330925
metabat_ERR6279652.5	age	age	-0.0690180124619808	0.0405870803105847	352	65	0.0899453262399702	0.436954961330925
metabat_ERR6279615.15	age	age	-0.0754484566202464	0.0447510284129535	352	67	0.0927132185183952	0.436954961330925
semibin_ERR6264281.7	age	age	-0.0804474712481806	0.0474295005389424	352	65	0.0907656459274235	0.436954961330925
semibin_SRR16168913.31	age	age	-0.0737002150553496	0.0438169596992726	352	64	0.0934790410460708	0.436954961330925
semibin_SRR20881986.74	gender	male	0.260506592482925	0.154872664324377	352	72	0.0934660507443767	0.436954961330925
semibin_SRR23364193.36	gender	male	0.266081080345353	0.15929542328218	352	71	0.0957605625146377	0.436954961330925
semibin_SRR16554673.13	age	age	0.128162853117774	0.075503950011067	352	37	0.0905174474110264	0.436954961330925
semibin_ERR6233693.7	age	age	-0.115176621518138	0.0689446190377822	352	60	0.0957147452851416	0.436954961330925
maxbin_SRR6000869.050	gender	male	-0.314596547274954	0.18590522230152	352	86	0.0914977438962479	0.436954961330925
metabat_SRR11413685.32	response	R	0.203308096781982	0.12089774100798	352	48	0.0935455318109023	0.436954961330925
semibin_ERR12405984.5	gender	male	-0.186362875130718	0.110846290199757	352	36	0.0936105262313073	0.436954961330925
metabat_SRR11413620.24	gender	male	0.221996624438207	0.132770721378299	352	40	0.0954204100807111	0.436954961330925
metabat_SRR6000905.24	gender	male	-0.194787986586047	0.116670302271244	352	39	0.0959090130897493	0.436954961330925
metabat_SRR5930526.60_sub	gender	male	0.137423849939516	0.081201113720872	352	38	0.0914819201036338	0.436954961330925
semibin_SRR25825499.11	age	age	-0.0742803604174326	0.0446709200035864	352	67	0.097259359721522	0.440123163184261
metabat_ERR6279627.10	age	age	-0.133979742093749	0.0805175767129234	352	57	0.0970191838154752	0.440123163184261
maxbin_ERR6282070.040_sub	age	age	-0.128992173054008	0.0777335034246265	352	47	0.0979357945734407	0.440219758885299
maxbin_ERR6279679.012	age	age	-0.0787988293250176	0.0474694350873886	352	61	0.0978304945397355	0.440219758885299
semibin_SRR20881988.7	cancer_type	Other	0.398348560483323	0.240698354356811	352	58	0.0988347080480066	0.441308463842262
metabat_SRR23364233.36	age	age	-0.165324422452011	0.0998229746043829	352	101	0.0985937377247888	0.441308463842262
metabat_SRR16554674.5	age	age	-0.265449833726546	0.160786624161808	352	273	0.0996545814342087	0.442241901320358
metabat_ERR12405918.3	response	R	0.26322567255225	0.15961720301288	352	75	0.100030906251033	0.442241901320358
semibin_SRR5930534.11	gender	male	0.137194707862084	0.0831831761451903	352	36	0.100002130866118	0.442241901320358
metabat_SRR25825493.27	age	age	-0.167102652329253	0.102347914493907	352	59	0.103442429427181	0.44472771383219
semibin_ERR6279671.24	age	age	-0.0815581784157307	0.0496886912977938	352	68	0.101634951144063	0.44472771383219
maxbin_SRR23364240.011	age	age	-0.0667210469446588	0.0408641687263696	352	65	0.103439351438289	0.44472771383219
metabat_SRR16554633.8	response	R	0.250124005710523	0.152669033103605	352	69	0.102256861405929	0.44472771383219
metabat_SRR13022372.10_sub	gender	male	0.25327837188328	0.154030218959113	352	68	0.101011286154505	0.44472771383219
semibin_SRR11413688.65_sub	gender	male	0.348333496293555	0.213339725162942	352	47	0.103430030011183	0.44472771383219
semibin_SRR13068817.76	gender	male	0.248137214810036	0.151820600648756	352	40	0.10307949206974	0.44472771383219
metabat_SRR13068851.17	response	R	0.231715319126407	0.141978258168041	352	36	0.103576517970005	0.44472771383219
metabat_SRR11413613.2	gender	male	-0.342727509663217	0.209029804087841	352	58	0.102000259097674	0.44472771383219
semibin_SRR13068834.14_sub	gender	male	0.146567653540092	0.0898876969027704	352	36	0.103902159332818	0.44472771383219
metabat_ERR12405985.26	gender	male	-0.339587801567927	0.209066954194884	352	58	0.105228081255563	0.448973146690404
semibin_SRR23364171.72	age	age	-0.0897718058705062	0.0553868792284231	352	42	0.105972429983961	0.450718183222924
semibin_SRR11413690.7	gender	male	0.348412016316661	0.215839535810302	352	67	0.107391642460172	0.452458832183296
metabat_SRR16168982.24	response	R	-0.386696494087476	0.239099899539405	352	131	0.106724942806287	0.452458832183296
maxbin_SRR16168926.008	age	age	-0.0688276552532054	0.0426334849861137	352	68	0.107359355153284	0.452458832183296
semibin_SRR16554766.35_sub	age	age	-0.090839034004584	0.0563451992493607	352	75	0.10784084939943	0.452931567477604
maxbin_SRR13022336.003_sub	gender	male	-0.418555249954597	0.262113097726506	352	205	0.111214298485053	0.459707216428886
metabat_ERR12405981.15	gender	male	0.363695515258493	0.228338624558597	352	104	0.11212710729321	0.459707216428886
metabat_SRR16554786.10	response	R	-0.404123582465166	0.25376790963292	352	81	0.112190451628478	0.459707216428886
metabat_SRR16168941.17	age	age	-0.0738314407388361	0.0462849081329565	352	70	0.11159957706118	0.459707216428886
metabat_SRR13068838.21	response	R	0.191448138516876	0.119911848190092	352	44	0.111272714495098	0.459707216428886
metabat_ERR12406012.5	response	R	0.146856516087493	0.0920856688082807	352	40	0.111682097349903	0.459707216428886
semibin_ERR6279674.8	age	age	-0.0755848128693314	0.0471700417897639	352	63	0.109990293788139	0.459707216428886
maxbin_SRR23364204.024	age	age	-0.0724381279738728	0.0452279081520536	352	63	0.110159678895659	0.459707216428886
semibin_ERR6279672.24	age	age	0.151593405724324	0.0961577506146718	352	55	0.115820114606614	0.460050518976584
maxbin_ERR6232518.013	age	age	-0.0724926022946089	0.0461439935621811	352	76	0.117102942044084	0.460050518976584
metabat_SRR5930536.13	age	age	-0.198658468790225	0.126574748416087	352	137	0.117445738174176	0.460050518976584
metabat_SRR6000947.37_sub	age	age	-0.0768755664717706	0.0488712569360988	352	66	0.116636006097054	0.460050518976584
metabat_SRR16554633.8	gender	male	-0.250921813047463	0.159280515509333	352	69	0.116087997940129	0.460050518976584
semibin_ERR6279661.5	age	age	-0.0753078473655779	0.0478096580119447	352	66	0.116141920300995	0.460050518976584
metabat_SRR23364184.15	age	age	-0.0791134486473716	0.0498356802851685	352	68	0.113324033196252	0.460050518976584
semibin_SRR11413606.8	age	age	-0.0617217162810661	0.0393049889006999	352	63	0.117261004210323	0.460050518976584
metabat_SRR6000874.13_sub	gender	male	-0.216693213584828	0.137191419471818	352	39	0.115146432686845	0.460050518976584
semibin_SRR5930501.2	gender	male	0.239841677859748	0.152938107084525	352	75	0.117751025690435	0.460050518976584
metabat_SRR13068853.24	age	age	-0.112795651984148	0.0711040827827593	352	63	0.113577464115376	0.460050518976584
semibin_SRR13068839.7	age	age	-0.0937516180748075	0.0593740826172902	352	45	0.115252439931627	0.460050518976584
maxbin_ERR6281505.022	age	age	-0.0653569801923333	0.0415128057032384	352	63	0.116321718324634	0.460050518976584
maxbin_ERR6279662.030	age	age	-0.0671978563689607	0.0424903001300452	352	62	0.114688773642695	0.460050518976584
maxbin_SRR25825517.033_sub	age	age	-0.0665285618564812	0.042249782027455	352	61	0.116259666882505	0.460050518976584
maxbin_SRR16168974.016_sub	age	age	-0.0662831619069169	0.0417657193733918	352	52	0.113428432240915	0.460050518976584
semibin_ERR6279672.24	gender	male	0.308498172651709	0.198177879131157	352	55	0.120459666625881	0.46086528547594
semibin_SRR16554655.39	cancer_type	Other	1.07646099375222	0.599952346861491	352	191	0.120821538224441	0.46086528547594
metabat_SRR5930494.64	age	age	-0.154116674528705	0.0989191718458772	352	55	0.120144714198686	0.46086528547594
maxbin_SRR16554707.013	gender	male	-0.372109082111542	0.238143775015904	352	102	0.119072427519673	0.46086528547594
metabat_ERR6275666.49	cancer_type	Other	0.521170818351069	0.206413076801427	352	53	0.121045718581106	0.46086528547594
semibin_ERR6267712.45	gender	male	0.257828898681491	0.165347568426912	352	75	0.119835622976424	0.46086528547594
maxbin_ERR2162223.012	response	R	-0.348547586150487	0.222642474512008	352	126	0.118380076828869	0.46086528547594
semibin_SRR25825516.1	age	age	-0.077018235541826	0.0494906443373111	352	67	0.120578803389579	0.46086528547594
semibin_SRR6000896.44	gender	male	-0.318358847485876	0.204826491343547	352	53	0.12102801328632	0.46086528547594
maxbin_ERR6279614.017_sub	age	age	-0.0671969821360947	0.0432765362440661	352	63	0.121409208887434	0.460943437131954
semibin_SRR11413691.62	cancer_type	Other	0.723809341737919	0.379421837763287	352	70	0.123039875636872	0.465818571425228
semibin_SRR16168930.38	gender	male	0.187835218617696	0.122396419612377	352	37	0.125781960411503	0.474862232564776
metabat_SRR6000874.30	age	age	0.116346429082292	0.0759941373474231	352	39	0.126682446140266	0.476922150175117
metabat_ERR12405954.8	gender	male	-0.324029978674527	0.211954818022443	352	60	0.127241503101824	0.477688771421373
semibin_SRR13022424.5	cancer_type	Other	-0.427533272157115	0.208505330133773	352	58	0.128329642055705	0.478759967295015
maxbin_SRR25825521.012_sub	response	R	0.249337368789245	0.163662893537689	352	85	0.128549935247123	0.478759967295015
semibin_SRR20881981.34	age	age	-0.0750323346656074	0.0492551364015172	352	68	0.128595497167783	0.478759967295015
maxbin_SRR16168920.025	gender	male	-0.168343456245712	0.110779939349646	352	38	0.129529781975896	0.479581341530589
metabat_SRR5930526.60_sub	age	age	-0.0605899953329954	0.0398530323712802	352	38	0.129345121857622	0.479581341530589
semibin_SRR11413689.110	gender	male	-0.1853379721708	0.122742130889437	352	41	0.131958949464934	0.48723304417822
semibin_SRR11413691.42	cancer_type	Other	-0.495623806583014	0.247914798609266	352	67	0.133772018829059	0.489376065592479
metabat_ERR6243878.23_sub	age	age	-0.0576901376390645	0.0383863636961864	352	61	0.133790354832951	0.489376065592479
maxbin_SRR5930498.027	age	age	-0.0607761697175887	0.0404318322394835	352	59	0.133713866240448	0.489376065592479
semibin_SRR16168929.20_sub	age	age	-0.0690702500823131	0.0459833181648595	352	36	0.133995827483655	0.489376065592479
maxbin_SRR11413655.005	age	age	0.183224967866536	0.122643980953762	352	230	0.136095317160138	0.493467394140088
metabat_ERR2162213.1	gender	male	-0.315650018094636	0.211941526437913	352	63	0.13731905164315	0.493467394140088
metabat_ERR6281586.4	gender	male	-0.307021740146627	0.206126696246492	352	56	0.137276919388204	0.493467394140088
semibin_SRR23364229.5	age	age	-0.0686042016683322	0.046059045840205	352	42	0.137275708086167	0.493467394140088
metabat_ERR6279677.48_sub	age	age	-0.0677839148676325	0.0453429123091829	352	62	0.13585580827396	0.493467394140088
semibin_SRR20881987.25	response	R	0.116997258707718	0.0783630566553126	352	38	0.136353848870426	0.493467394140088
metabat_SRR13068834.30	age	age	-0.0956138439280078	0.0644119458188084	352	56	0.13861313892754	0.495468241272909
metabat_SRR13068838.21	age	age	0.0904798875732527	0.06092326163932	352	44	0.138413666794051	0.495468241272909
maxbin_SRR16168913.015	gender	male	0.281140776245354	0.189718748196875	352	97	0.139279785849841	0.495896678328822
metabat_SRR16168986.5	age	age	-0.0751831059967421	0.0507581552856216	352	62	0.139470940779981	0.495896678328822
semibin_ERR12406007.1	response	R	0.200986349455984	0.135833216769731	352	43	0.139872511186945	0.496012282414919
metabat_SRR25825508.34_sub	age	age	-0.0621939180931785	0.0421670699313688	352	57	0.141146056887073	0.49921131699007
metabat_SRR13068853.24	gender	male	0.213237161218831	0.144980481312192	352	63	0.142263300645853	0.501254851639393
metabat_SRR11413647.31	age	age	-0.103078254005968	0.0701863394228495	352	62	0.142842714418071	0.501254851639393
semibin_SRR23364183.27	response	R	0.197177417454176	0.134209466184803	352	58	0.142701370925983	0.501254851639393
metabat_SRR6000907.1_sub	gender	male	-0.301406286934147	0.205652666090508	352	98	0.143660508931333	0.502811781259666
semibin_SRR13068817.76	response	R	0.212852320921681	0.145518767516144	352	40	0.144450812929159	0.504264656043611
semibin_ERR12405916.16	response	R	0.242300218541401	0.166039136980241	352	74	0.145389453587159	0.506226491246481
maxbin_SRR13068842.057_sub	age	age	0.108569584354948	0.0746063483843936	352	50	0.14650894174614	0.508806247304424
metabat_SRR6000905.24	cancer_type	Other	-0.295841373533585	0.169377241071198	352	39	0.149017274434858	0.516183548557859
metabat_SRR6000907.1_sub	cancer_type	Other	-0.310116333711767	0.215134478932753	352	98	0.150345329846761	0.516941373445628
metabat_SRR5930523.5	response	R	-0.306202694447445	0.212442800631581	352	103	0.150389938256875	0.516941373445628
semibin_ERR12405923.28	gender	male	-0.301250151055908	0.208607122435906	352	58	0.14962102290144	0.516941373445628
metabat_SRR16554674.5	gender	male	0.47343720122831	0.32967997673509	352	273	0.151895331782655	0.51945884456969
maxbin_SRR13068818.010	response	R	0.244821336535609	0.170370156927968	352	81	0.151620711686773	0.51945884456969
maxbin_ERR6279673.036	age	age	-0.055687390029023	0.0389143838603338	352	55	0.153333984056781	0.521723733094463
semibin_SRR13068834.14_sub	age	age	-0.063186301402096	0.0441166586974941	352	36	0.152978886079787	0.521723733094463
metabat_SRR16168982.24	gender	male	-0.356100338798118	0.24974079025956	352	131	0.154806116925772	0.52382151627039
semibin_SRR6000892.71	response	R	0.213011274843826	0.149500687998493	352	70	0.155119764490785	0.52382151627039
semibin_SRR25825510.41_sub	age	age	-0.0627057043976615	0.0439838686374416	352	65	0.154878642605667	0.52382151627039
semibin_SRR20881980.56	age	age	-0.0932900810920988	0.0655523925750922	352	63	0.155600105648691	0.524126671658748
semibin_SRR11413689.18	response	R	0.202966456250067	0.143241739654557	352	70	0.157405676970134	0.527564164209126
metabat_SRR5930528.37	cancer_type	Other	-0.394849003757305	0.200622302959077	352	42	0.157328354637925	0.527564164209126
semibin_SRR5930523.22	response	R	0.191329882925744	0.135407675412954	352	70	0.158565707409731	0.530130126265368
semibin_SRR11413689.110	age	age	0.0839617423579105	0.0595556237846746	352	41	0.159493280921818	0.531908113049438
metabat_ERR6279627.10	response	R	0.223068294627675	0.158392262259293	352	57	0.159931870687503	0.532050579712881
semibin_SRR13022464.9	gender	male	0.202059557633722	0.14385019233093	352	44	0.161021199410556	0.534351832117995
semibin_SRR5930507.29	response	R	-0.307564381843465	0.219289103961328	352	112	0.161648691948395	0.535112911277446
semibin_SRR5930501.2	age	age	-0.104801456950482	0.0749997125870183	352	75	0.163204024715677	0.53893417498248
metabat_SRR6000877.7	response	R	-0.27617685386294	0.198625897001333	352	126	0.165294764253613	0.544500399894256
metabat_SRR5930498.82	cancer_type	Other	1.0376586195958	0.250765713120416	352	74	0.167615521149489	0.547917178912287
semibin_SRR6000903.13	age	age	-0.0652953873875093	0.047210977074954	352	63	0.167547986178895	0.547917178912287
semibin_SRR13068834.14_sub	response	R	0.119084869700525	0.0861869044816033	352	36	0.16796270663085	0.547917178912287
metabat_SRR5930526.60_sub	response	R	0.107874900930744	0.0778578721290776	352	38	0.166789940843023	0.547917178912287
semibin_SRR13068818.12_sub	response	R	0.11369063287234	0.0827214838346573	352	51	0.170223161650064	0.55394655994597
semibin_SRR16168903.11	cancer_type	Other	-0.564471635056408	0.345864431818794	352	77	0.172590536077507	0.554932249971698
semibin_SRR25825508.4_sub	age	age	-0.135083599988243	0.0986524816766018	352	60	0.171796886323232	0.554932249971698
metabat_ERR12405917.12	gender	male	-0.2687220674781	0.196544453171287	352	50	0.17244553254868	0.554932249971698
maxbin_ERR6280910.023_sub	age	age	-0.0603404020208453	0.04398123585196	352	54	0.170972990782649	0.554932249971698
semibin_SRR16168929.20_sub	response	R	0.12309789787052	0.0898369425232768	352	36	0.171510262739478	0.554932249971698
semibin_SRR23364195.41	gender	male	-0.398266725592906	0.292844489113724	352	210	0.174720813361062	0.555792544650562
semibin_SRR11413686.80	response	R	0.326610118804751	0.239761733372895	352	62	0.174009933482686	0.555792544650562
maxbin_SRR16554775.001	gender	male	-0.312041393422096	0.228804439458603	352	126	0.173524560831051	0.555792544650562
metabat_SRR16168896.4	age	age	0.12943665504208	0.0952211450142009	352	63	0.174925778561896	0.555792544650562
metabat_SRR16168896.4	gender	male	-0.266889252379458	0.196247566594755	352	63	0.174724829595447	0.555792544650562
semibin_SRR11413691.62	gender	male	-0.372918392252571	0.27507917912781	352	70	0.176083912643956	0.556839479043474
metabat_SRR16554646.5	response	R	-0.360550202907561	0.26582515850002	352	86	0.175871774203239	0.556839479043474
semibin_SRR20881976.18_sub	age	age	-0.064652976635189	0.0477958494512296	352	40	0.177043066528538	0.558558407075951
semibin_SRR5930536.88	gender	male	0.192436719188006	0.14268463733253	352	64	0.178318880748419	0.561265985306498
semibin_SRR16554655.39	age	age	0.209497012777596	0.156319096340321	352	191	0.181061138121155	0.568565816903815
semibin_SRR16554672.14	gender	male	0.223191691223152	0.16688755873759	352	49	0.181975349669861	0.570104591972712
maxbin_SRR11413620.019	cancer_type	Other	0.533991895827607	0.299133066951553	352	103	0.183593542620718	0.573836561121499
metabat_SRR16168974.17	gender	male	-0.158692985198271	0.119242540000929	352	37	0.184126028615817	0.574165620556051
semibin_SRR20881987.25	age	age	-0.0533048262621503	0.0401159314799901	352	38	0.184805216263974	0.574949561710142
metabat_SRR13022352.3	response	R	0.372557993635909	0.281488615019454	352	239	0.186537406680611	0.576336263399404
semibin_SRR23364193.36	age	age	-0.103423732255973	0.0781087591302076	352	71	0.186346589375529	0.576336263399404
semibin_SRR5930495.29	response	R	-0.263231805568429	0.198582803979966	352	61	0.185862988641354	0.576336263399404
metabat_ERR6279619.19_sub	age	age	-0.0422327634722301	0.0319624984086961	352	38	0.187273542528902	0.577283580639552
metabat_SRR16554713.7	cancer_type	Other	-0.411377528921234	0.224605271580504	352	91	0.188782868930224	0.579332111072012
maxbin_SRR23364240.009_sub	gender	male	0.140183110294652	0.106460872996806	352	49	0.188800196911861	0.579332111072012
semibin_SRR20881980.15_sub	gender	male	0.177093752808313	0.1348817013164	352	58	0.190075021305535	0.581915327185966
maxbin_SRR16168913.015	response	R	0.237426848465114	0.181698172363353	352	97	0.192177621070388	0.587015278905913
metabat_SRR16168975.22	age	age	-0.0487985767253492	0.0373908436093463	352	48	0.192733852524873	0.587379360075804
semibin_SRR20881986.74	age	age	-0.0984858036188674	0.0759328206471413	352	72	0.195493324341929	0.594441239627948
metabat_SRR20881987.29	response	R	0.184694500216224	0.142547886832524	352	69	0.195962555328292	0.594522966955361
semibin_SRR5930507.29	gender	male	-0.294986269122663	0.229055957655689	352	112	0.198666959804862	0.597308737128004
metabat_SRR16554713.7	response	R	0.255759766718785	0.198989471899412	352	91	0.199547338519698	0.597308737128004
maxbin_SRR8387707.004_sub	age	age	-0.0925002006131553	0.0717616823588714	352	75	0.198264641826437	0.597308737128004
maxbin_SRR23364240.009_sub	age	age	-0.0672953352184791	0.0522143814294168	352	49	0.198322071283144	0.597308737128004
semibin_SRR16554627.102	response	R	-0.145666782648225	0.112905223480592	352	38	0.197857459444006	0.597308737128004
metabat_SRR23364213.66	response	R	0.185262296102793	0.14411927960187	352	48	0.199482225244028	0.597308737128004
maxbin_SRR16554755.007_sub	cancer_type	Other	-0.566274422374266	0.356612740336172	352	93	0.201004318443251	0.60033289775051
semibin_SRR16168903.11	age	age	0.118619391958441	0.0930741569467431	352	77	0.203353122075833	0.604660610774157
semibin_SRR6000900.14	age	age	-0.107135687297707	0.0840398402558436	352	38	0.203226846242165	0.604660610774157
semibin_SRR16554716.24	cancer_type	Other	-0.289928414818451	0.22832694030602	352	107	0.205008520673274	0.608237200408123
maxbin_SRR5930518.019_sub	age	age	-0.131873694062871	0.103996009159139	352	74	0.2056249042571	0.608722183527627
semibin_SRR16554630.20	age	age	0.130495597083399	0.10346453505861	352	131	0.208062797143433	0.612996945614845
maxbin_SRR5930497.004	gender	male	-0.152070636598164	0.120607936836506	352	47	0.208205878203559	0.612996945614845
semibin_ERR12405918.0	age	age	0.100485494034976	0.0797365302809647	352	41	0.208437205465762	0.612996945614845
semibin_SRR5930502.48	cancer_type	Other	-0.369715074365302	0.295460614135429	352	149	0.211661557652322	0.619767175347975
metabat_SRR23364233.36	response	R	0.246756571329412	0.197112880142719	352	101	0.21146645021539	0.619767175347975
semibin_SRR11413653.97_sub	gender	male	0.376629830531578	0.301640482671434	352	178	0.212651337569348	0.62131173411566
metabat_SRR16554771.5	response	R	0.175677287754258	0.140932671569894	352	67	0.213420083804792	0.622205190094666
semibin_SRR5930499.112	age	age	0.148618481181854	0.120225735674078	352	153	0.21724047485467	0.629675393516025
maxbin_SRR6000869.050	cancer_type	Other	0.381509990377564	0.231799974226876	352	86	0.216479384293019	0.629675393516025
metabat_SRR5930506.9_sub	age	age	-0.0583679255394706	0.047231807980693	352	64	0.217387933475771	0.629675393516025
semibin_SRR23364171.72	gender	male	0.138545512737719	0.112904156430112	352	42	0.22062523316213	0.637678093268608
semibin_ERR12405970.61	response	R	0.173412577972452	0.14163562629942	352	38	0.221651746781791	0.639270273980101
metabat_SRR16554771.26	age	age	0.130971285861411	0.107554387697282	352	192	0.224157427005403	0.645112595064799
metabat_SRR25825507.13_sub	gender	male	0.145586823517867	0.119912906198855	352	44	0.225541574354031	0.647709136606448
semibin_ERR12405964.2	cancer_type	Other	0.494198711072062	0.359624397555374	352	37	0.226821961734632	0.649997263478348
semibin_SRR5930511.52	cancer_type	Other	0.593095252657925	0.428553107276138	352	183	0.231357700421295	0.652243893189984
semibin_SRR6000900.32	age	age	0.169134703630616	0.140648345598153	352	162	0.229976933682595	0.652243893189984
semibin_SRR11413608.137	cancer_type	Other	-0.529063302747436	0.399076572837947	352	87	0.22877400737495	0.652243893189984
semibin_SRR16168903.11	response	R	-0.219806081447696	0.183077231258594	352	77	0.230720770547008	0.652243893189984
semibin_SRR11413683.102	age	age	-0.113260777194604	0.0944907628826679	352	42	0.231488346020552	0.652243893189984
metabat_SRR13022323.1	response	R	0.233697728143425	0.194256801600844	352	97	0.229783213267621	0.652243893189984
semibin_SRR16554790.42	cancer_type	Other	-0.326887241581609	0.2103576191681	352	52	0.230620293185073	0.652243893189984
metabat_SRR11413687.86	gender	male	0.175806290499527	0.146636386861131	352	40	0.231374516358835	0.652243893189984
metabat_SRR13068843.68	response	R	0.0971649107732486	0.0811716349549314	352	54	0.232123084851686	0.652664071214782
semibin_SRR16554653.1	cancer_type	Other	0.245588611123727	0.205549224455727	352	55	0.232984219711289	0.653717727123116
semibin_SRR16168913.44_sub	response	R	-0.245300833904494	0.205700699564027	352	94	0.233877650471085	0.654095578713082
metabat_SRR16554744.3	response	R	0.269251645269986	0.226118193524076	352	112	0.234563831067882	0.654095578713082
maxbin_SRR23364240.011	response	R	0.0949827229957785	0.0797674540314257	352	65	0.234578920342043	0.654095578713082
semibin_SRR16554671.9	cancer_type	Other	-0.463912642954245	0.355760614904555	352	91	0.23713882457646	0.654640528462797
semibin_SRR11413690.7	age	age	0.124181307691979	0.104988882609659	352	67	0.237696858548992	0.654640528462797
semibin_ERR2162202.11	cancer_type	Other	-0.345237439782468	0.221522682640324	352	100	0.237270465722575	0.654640528462797
metabat_SRR6000947.37_sub	response	R	0.113405876144561	0.0954009324364346	352	66	0.235370479176643	0.654640528462797
metabat_SRR6000907.39	gender	male	-0.241966294984366	0.204311733895064	352	118	0.237105391900663	0.654640528462797
semibin_SRR20881980.56	gender	male	0.158539308553583	0.133667316492119	352	63	0.23641483327478	0.654640528462797
semibin_SRR16554630.20	cancer_type	Other	-0.654801895594381	0.475335317944669	352	131	0.239608123004163	0.655872336695712
metabat_ERR6243880.3	cancer_type	Other	-0.499390328565721	0.385653060210325	352	90	0.239595490505699	0.655872336695712
metabat_ERR12405939.30	cancer_type	Other	-0.499980904121618	0.384266574150501	352	78	0.23863323770724	0.655872336695712
semibin_SRR20881985.46_sub	response	R	0.120368301940364	0.102676690276759	352	39	0.241888975963384	0.660769885558513
semibin_SRR23364183.27	age	age	-0.0803356914941725	0.0686519686033925	352	58	0.242733427649531	0.661731697283913
